id;code_interne;description_originale;lien_href;description_h2;ean;brand_score;desc_score;date_recherche
1778;123034;Spritz sans alcool à diluer Vitamont 50cl;https://www.etiketbio.eu/ayurvedique-bio/29889-infusion-focus-basilic-gingembre-et-orange-16-sachets-8717853497322.html;Infusion Focus basilic gingembre orange bio 16 sachets;8717853497322;;0;2026-08-13 12:03:40
1779;123034;Spritz sans alcool à diluer Vitamont 50cl;https://www.etiketbio.eu/savons/10562-emma-noel-savonnette-aloe-vera-bio-3x150g-3760087901191.html;Savonnette aloe vera bio 3x150g;3760087901191;;0;2026-08-13 12:03:40
1780;123034;Spritz sans alcool à diluer Vitamont 50cl;https://www.etiketbio.eu/lait-pour-le-corps/28403-lait-creme-pour-le-corps-lavande-bois-de-santal-145-ml-4020829009080.html;Lait corps lavande bois de santal Dr. Hauschka;4020829009080;;0;2026-08-13 12:03:40
1781;123034;Spritz sans alcool à diluer Vitamont 50cl;https://www.etiketbio.eu/encens/27735-encens-tibetains-himalaya-relaxant-3560461040535.html;Encens tibétains himalaya relaxant;3560461040535;;0;2026-08-13 12:03:40
1782;123034;Spritz sans alcool à diluer Vitamont 50cl;https://www.etiketbio.eu/gels-douche/25649-ce-bio-gel-douche-enveloppant-fleurs-dabricot-1l-3489940070828.html;Gel douche enveloppant fleurs d'abricot 1l;3489940070828;;0;2026-08-13 12:03:41
1783;123034;Spritz sans alcool à diluer Vitamont 50cl;https://www.etiketbio.eu/encens/27720-encens-indien-ht-cedre-3560461020100.html;Encens indien ht. cedre;3560461020100;;0;2026-08-13 12:03:41
1784;123034;Spritz sans alcool à diluer Vitamont 50cl;https://www.etiketbio.eu/encens/29552-encens-meditation-3560461040108.html;Encens tibétain Méditation – Les Encens du Monde;3560461040108;;0;2026-08-13 12:03:41
1785;123034;Spritz sans alcool à diluer Vitamont 50cl;https://www.etiketbio.eu/encens/29380-encens-vegetal-palo-santo-x30-3560461012884.html;Encens Végétal Palo Santo x30 – Les Encens du Monde;3560461012884;;0;2026-08-13 12:03:41
1786;6246;Limonade d'Antan Vitamont 75cl;https://www.etiketbio.eu/sodas/7335-vitamont-limonade-dantan-75cl-3289196810014.html;Limonade d’antan bio 75cl Vitamont;3289196810014;;748;2026-08-13 12:03:58
1787;6246;Limonade d'Antan Vitamont 75cl;https://www.etiketbio.eu/sodas/7336-vitamont-limonade-au-jus-de-citron-75cl-3289196810021.html;Limonade au jus de citron 75cl;3289196810021;;192;2026-08-13 12:03:58
1790;115345;Diabolo grenadine Vitamont 33cl;https://www.etiketbio.eu/harpagophytum/22646-super-diet-harpagophytum-bio-90gels-3428881146407.html;Harpagophytum bio 90 gélules Superdiet;3428881146407;;0;2026-08-13 12:05:22
1791;115345;Diabolo grenadine Vitamont 33cl;https://www.etiketbio.eu/harpagophytum/23857-dietaroma-harpagophytum-60cps-3460341520273.html;Harpagophytum bio 60 comprimés  Dietaroma;3460341520273;;0;2026-08-13 12:05:22
1792;115345;Diabolo grenadine Vitamont 33cl;https://www.etiketbio.eu/harpagophytum/24355-super-diet-harpagophytum-bio-20-ampoules-3428881221203.html;Harpagophytum bio 20 ampoules Superdiet;3428881221203;;0;2026-08-13 12:05:22
1793;115345;Diabolo grenadine Vitamont 33cl;https://www.etiketbio.eu/croquettes-bio-chien/30466-croquettes-seniors-chiens-2kg-yarrah-8714265000331.html;Croquettes senior chien poulet bio – Yarrah 2 kg;8714265000331;;0;2026-08-13 12:05:22
1794;115345;Diabolo grenadine Vitamont 33cl;https://www.etiketbio.eu/harpagophytum/22645-super-diet-prele-harpago-bio-80-cps-3428881115601.html;Prêle Harpago bio 80 comprimés Superdiet;3428881115601;;0;2026-08-13 12:05:22
1797;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-multi-fruits/7280-vitamont-mini-cocktail-de-fruits-25cl-3289196470041.html;Mini cocktail de fruits 25cl;3289196470041;;281;2026-08-13 12:05:57
1798;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-multi-fruits/7302-vitamont-cocktail-fruits-rouges-75cl-3289196500311.html;Cocktail fruits rouges 75cl;3289196500311;;271;2026-08-13 12:05:57
1799;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-fruits/18884-vitamont-tetra-cocktail-junior-fraise-20cl-3289196260246.html;Cocktail Junior Fraise Bio 20cl – Vitamont;3289196260246;;242;2026-08-13 12:05:57
1800;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-fruits/28711-cocktail-5-fruits-1l-3289196500373.html;Cocktail 5 fruits 1l;3289196500373;;653;2026-08-13 12:05:57
1801;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-multi-fruits/7303-vitamont-cocktail-vita-12-multifruits-75cl-3289196500328.html;Cocktail vita 12 (multifruits) 75cl;3289196500328;;155;2026-08-13 12:05:57
1802;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-multi-fruits/14153-vitamont-cocktail-ananas-litchi-passion-75cl-3289196500175.html;Cocktail ananas litchi passion 75cl;3289196500175;;112;2026-08-13 12:05:58
1803;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-raisins/7272-vitamont-mini-pur-jus-de-raisin-25cl-3289196400185.html;Mini jus raisin bio Vitamont 25cl;3289196400185;;91;2026-08-13 12:05:58
1804;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-grenade-bio/7296-vitamont-pur-jus-de-grenade-non-filtre-1l-3289196500212.html;Pur jus grenade bio Vitamont 1L;3289196500212;;189;2026-08-13 12:05:58
1805;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-raisins/7256-vitamont-pur-jus-de-raisin-1l-3289196260338.html;Tetra jus raisin bio Vitamont 1L;3289196260338;;186;2026-08-13 12:05:58
1806;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7258-vitamont-tetra-cocktail-orange-carotte-citron-20cl-3289196260383.html;Tetra cocktail orange carotte citron 20cl;3289196260383;;76;2026-08-13 12:05:58
1807;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-multi-fruits/7262-vitamont-cocktail-junior-20cl-3289196260468.html;Cocktail junior 20cl;3289196260468;;114;2026-08-13 12:05:58
1808;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-citron-bio/21983-vitamont-jus-de-citron-25cl-3289196400178.html;Mini jus citron bio Vitamont 25cl;3289196400178;;91;2026-08-13 12:05:58
1809;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-fruits/7279-vitamont-mini-pur-jus-dananas-25cl-3289196470034.html;Mini pur jus d'ananas 25cl;3289196470034;;0;2026-08-13 12:05:58
1810;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-fruits/7318-vitamont-pur-jus-dananas-75cl-3289196500588.html;Pur jus d'ananas 75cl;3289196500588;;0;2026-08-13 12:05:59
1811;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-fruits/7310-vitamont-nectar-de-mangue-du-perou-max-havelaar-75cl-3289196500427.html;Nectar de mangue du perou max havelaar 75cl;3289196500427;;0;2026-08-13 12:05:59
1812;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-fruits/7327-vitamont-boisson-tonique-gingembre-citron-vert-50cl-3289196700025.html;Boisson tonique gingembre citron vert 50cl;3289196700025;;0;2026-08-13 12:05:59
1813;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-fruits/7311-vitamont-nectar-de-goyave-de-martinique-75cl-3289196500458.html;Nectar de goyave de martinique 75cl;3289196500458;;0;2026-08-13 12:05:59
1814;12405;Cocktail 5 fruits Vitamont 1L;https://www.etiketbio.eu/jus-de-fruits/25858-vitamont-jus-clementine-citron-vert-gingembre-75cl-3289196501059.html;Jus clementine citron vert gingembre 75cl;3289196501059;;0;2026-08-13 12:05:59
1819;10883;Pur jus de pomme Vitamont 1L;https://www.etiketbio.eu/jus-de-pomme/7295-vitamont-pur-jus-de-pomme-1l-3289196500205.html;Pur jus pomme trouble Vitamont 1L;3289196500205;;683;2026-08-13 12:07:51
1820;10883;Pur jus de pomme Vitamont 1L;https://www.etiketbio.eu/jus-de-pomme/7269-vitamont-mini-pur-jus-de-pomme-trouble-25cl-3289196400123.html;Mini jus pomme trouble Vitamont 25cl;3289196400123;;344;2026-08-13 12:07:51
1821;10883;Pur jus de pomme Vitamont 1L;https://www.etiketbio.eu/jus-de-pomme/7251-vitamont-tetra-pur-jus-de-pomme-20cl-3289196260284.html;Tetra jus pomme bio Vitamont 20cl;3289196260284;;377;2026-08-13 12:07:51
1822;10883;Pur jus de pomme Vitamont 1L;https://www.etiketbio.eu/jus-de-pomme/7255-vitamont-tetra-jus-de-pommes-tetra-1l-3289196260321.html;Tetra jus pomme bio Vitamont 1L;3289196260321;;542;2026-08-13 12:07:51
1823;10883;Pur jus de pomme Vitamont 1L;https://www.etiketbio.eu/jus-multi-fruits/15596-vitamont-pur-jus-3-fruits-vergers-de-france-75cl-3289196500656.html;Pur jus 3 fruits vergers de france 75cl;3289196500656;;157;2026-08-13 12:07:52
1828;17769;Mini jus de légumes Vitamont 25cl;https://www.etiketbio.eu/jus-de-tomate/7266-vitamont-mini-pur-jus-de-tomate-de-marmande-25cl-3289196400093.html;Mini jus tomate Vitamont 25cl;3289196400093;;473;2026-08-13 12:09:16
1829;17769;Mini jus de légumes Vitamont 25cl;https://www.etiketbio.eu/jus-de-carotte/7265-vitamont-mini-jus-de-carotte-25cl-3289196400086.html;Mini jus de carotte Vitamont 25cl;3289196400086;;631;2026-08-13 12:09:16
1830;17769;Mini jus de légumes Vitamont 25cl;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7278-vitamont-mini-jus-dorange-carotte-citron-25cl-3289196470027.html;Mini jus orange carotte citron Vitamont 25cl;3289196470027;;356;2026-08-13 12:09:16
1831;17769;Mini jus de légumes Vitamont 25cl;https://www.etiketbio.eu/jus-de-legumes/7267-vitamont-mini-jus-de-legumes-25cl-3289196400109.html;Mini jus de legumes 25cl;3289196400109;;702;2026-08-13 12:09:16
1833;18266;Cola équitable Vitamont 1L;https://www.etiketbio.eu/sodas/7337-vitamont-cola-equitable-1l-3289196810045.html;Cola equitable 1l;3289196810045;;593;2026-08-13 12:10:15
1834;18266;Cola équitable Vitamont 1L;https://www.etiketbio.eu/sodas/7342-vitamont-cola-bio-max-havelaar-33cl-3289196820051.html;Cola bio max havelaar 33cl;3289196820051;;85;2026-08-13 12:10:15
1836;7868;Limonade citron Vitamont 75cl;https://www.etiketbio.eu/sodas/7335-vitamont-limonade-dantan-75cl-3289196810014.html;Limonade d’antan bio 75cl Vitamont;3289196810014;;503;2026-08-13 12:10:32
1837;7868;Limonade citron Vitamont 75cl;https://www.etiketbio.eu/sodas/7336-vitamont-limonade-au-jus-de-citron-75cl-3289196810021.html;Limonade au jus de citron 75cl;3289196810021;;339;2026-08-13 12:10:32
1839;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7314-vitamont-pur-jus-dorange-de-grece-1l-3289196500502.html;Pur jus orange Grèce Vitamont 1L;3289196500502;;497;2026-08-13 12:11:22
1840;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7254-vitamont-tetra-pur-jus-dorange-1l-3289196260314.html;Tetra pur jus orange bio Vitamont 1L;3289196260314;;399;2026-08-13 12:11:22
1841;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/16335-vitamont-tetra-pur-jus-dorange-pulpee-1l-3289196260543.html;Pur Jus Orange Pulpée Bio 1L – Vitamont;3289196260543;;429;2026-08-13 12:11:23
1842;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/14471-vitamont-pur-jus-dorange-du-maroc-fruite-75cl-3289196500700.html;Pur Jus Orange Maroc Bio 75cl – Vitamont;3289196500700;;277;2026-08-13 12:11:23
1843;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7288-vitamont-jus-orange-carotte-citron-75cl-3289196500045.html;Jus orange carotte citron Vitamont 75cl;3289196500045;;202;2026-08-13 12:11:23
1844;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7278-vitamont-mini-jus-dorange-carotte-citron-25cl-3289196470027.html;Mini jus orange carotte citron Vitamont 25cl;3289196470027;;161;2026-08-13 12:11:23
1845;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7315-vitamont-pur-jus-de-pamplemousse-blanc-1l-3289196500526.html;Pur jus pamplemousse bio Vitamont 1L;3289196500526;;444;2026-08-13 12:11:23
1846;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7316-vitamont-pur-jus-de-pamplemousse-rose-1l-3289196500533.html;Pur jus pamplemousse rose Vitamont 1L;3289196500533;;417;2026-08-13 12:11:23
1847;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7253-vitamont-tetra-jus-oranges-tetra-20cl-3289196260307.html;Tetra jus oranges tetra 20cl;3289196260307;;102;2026-08-13 12:11:23
1848;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7273-vitamont-mini-pur-jus-de-pamplemousse-rose-25cl-3289196400192.html;Mini jus pamplemousse rose Vitamont 25cl;3289196400192;;179;2026-08-13 12:11:24
1849;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/20008-vitamont-mini-jus-de-clementine-25cl-3289196400284.html;Mini jus clémentine bio Vitamont 25cl;3289196400284;;198;2026-08-13 12:11:24
1850;10882;Pur jus d'orange Vitamont 1L;https://www.etiketbio.eu/jus-d-orange-et-agrumes/7291-vitamont-pur-jus-de-clementine-75cl-3289196500083.html;Pur jus de clementine 75cl;3289196500083;;181;2026-08-13 12:11:24
1852;115346;Diabolo menthe Vitamont 33cl;https://www.etiketbio.eu/harpagophytum/22646-super-diet-harpagophytum-bio-90gels-3428881146407.html;Harpagophytum bio 90 gélules Superdiet;3428881146407;;0;2026-08-13 12:11:49
1853;115346;Diabolo menthe Vitamont 33cl;https://www.etiketbio.eu/harpagophytum/23857-dietaroma-harpagophytum-60cps-3460341520273.html;Harpagophytum bio 60 comprimés  Dietaroma;3460341520273;;0;2026-08-13 12:11:49
1854;115346;Diabolo menthe Vitamont 33cl;https://www.etiketbio.eu/harpagophytum/24355-super-diet-harpagophytum-bio-20-ampoules-3428881221203.html;Harpagophytum bio 20 ampoules Superdiet;3428881221203;;0;2026-08-13 12:11:49
1855;115346;Diabolo menthe Vitamont 33cl;https://www.etiketbio.eu/croquettes-bio-chien/30466-croquettes-seniors-chiens-2kg-yarrah-8714265000331.html;Croquettes senior chien poulet bio – Yarrah 2 kg;8714265000331;;0;2026-08-13 12:11:49
1856;115346;Diabolo menthe Vitamont 33cl;https://www.etiketbio.eu/harpagophytum/22645-super-diet-prele-harpago-bio-80-cps-3428881115601.html;Prêle Harpago bio 80 comprimés Superdiet;3428881115601;;0;2026-08-13 12:11:50
1857;18232;Mini cocktail de fruits Vitamont 25CL;https://www.etiketbio.eu/jus-multi-fruits/7280-vitamont-mini-cocktail-de-fruits-25cl-3289196470041.html;Mini cocktail de fruits 25cl;3289196470041;;718;2026-08-13 12:12:40
1858;18232;Mini cocktail de fruits Vitamont 25CL;https://www.etiketbio.eu/jus-de-raisins/7272-vitamont-mini-pur-jus-de-raisin-25cl-3289196400185.html;Mini jus raisin bio Vitamont 25cl;3289196400185;;329;2026-08-13 12:12:40
1859;18232;Mini cocktail de fruits Vitamont 25CL;https://www.etiketbio.eu/jus-de-citron-bio/21983-vitamont-jus-de-citron-25cl-3289196400178.html;Mini jus citron bio Vitamont 25cl;3289196400178;;357;2026-08-13 12:12:40
1860;18232;Mini cocktail de fruits Vitamont 25CL;https://www.etiketbio.eu/jus-de-fruits/7279-vitamont-mini-pur-jus-dananas-25cl-3289196470034.html;Mini pur jus d'ananas 25cl;3289196470034;;161;2026-08-13 12:12:40
1862;84999;Jus multifruit Vitamont 25cl;https://www.etiketbio.eu/jus-multi-fruits/20009-vitamont-mini-jus-multifruits-25cl-3289196400291.html;Mini jus multifruits 25cl Vitamont;3289196400291;;542;2026-08-13 12:12:57
1863;84999;Jus multifruit Vitamont 25cl;https://www.etiketbio.eu/jus-multi-fruits/7280-vitamont-mini-cocktail-de-fruits-25cl-3289196470041.html;Mini cocktail de fruits 25cl;3289196470041;;107;2026-08-13 12:12:57
1867;30167;Jus de betterave lactofermenté Vitamont 75cl;https://www.etiketbio.eu/jus-lactofermentes/7321-vitamont-pur-jus-de-betterave-lactofermente-75cl-3289196500618.html;Pur jus betterave lactofermenté Vitamont 75cl;3289196500618;;768;2026-08-13 12:13:48
1868;30167;Jus de betterave lactofermenté Vitamont 75cl;https://www.etiketbio.eu/jus-lactofermentes/14466-vitamont-pur-jus-de-legumes-lactofermentes-75cl-3289196500625.html;Pur jus de légumes lactofermentés 75cl Vitamont;3289196500625;;427;2026-08-13 12:13:48
1869;770;Jus de betterave Vitamont 75cl;https://www.etiketbio.eu/jus-lactofermentes/7321-vitamont-pur-jus-de-betterave-lactofermente-75cl-3289196500618.html;Pur jus betterave lactofermenté Vitamont 75cl;3289196500618;;480;2026-08-13 12:13:57
1870;770;Jus de betterave Vitamont 75cl;https://www.etiketbio.eu/jus-de-betterave/7289-vitamont-jus-de-betterave-normandie-75cl-3289196500052.html;Jus betterave Normandie Vitamont 75cl;3289196500052;;645;2026-08-13 12:13:57
1871;770;Jus de betterave Vitamont 75cl;https://www.etiketbio.eu/jus-lactofermentes/14466-vitamont-pur-jus-de-legumes-lactofermentes-75cl-3289196500625.html;Pur jus de légumes lactofermentés 75cl Vitamont;3289196500625;;341;2026-08-13 12:13:57
1872;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-multi-fruits/7303-vitamont-cocktail-vita-12-multifruits-75cl-3289196500328.html;Cocktail vita 12 (multifruits) 75cl;3289196500328;;314;2026-08-13 12:14:05
1873;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-multi-fruits/30658-bioc-multifruits-jaune-75cl-4015533067402.html;BioC Multifruits Jaune 75cl bio – Voelkel;4015533067402;;192;2026-08-13 12:14:06
1874;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-multi-fruits/14153-vitamont-cocktail-ananas-litchi-passion-75cl-3289196500175.html;Cocktail ananas litchi passion 75cl;3289196500175;;111;2026-08-13 12:14:06
1875;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-de-fruits/18884-vitamont-tetra-cocktail-junior-fraise-20cl-3289196260246.html;Cocktail Junior Fraise Bio 20cl – Vitamont;3289196260246;;107;2026-08-13 12:14:06
1876;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-multi-fruits/7302-vitamont-cocktail-fruits-rouges-75cl-3289196500311.html;Cocktail fruits rouges 75cl;3289196500311;;124;2026-08-13 12:14:06
1877;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-de-fruits/7318-vitamont-pur-jus-dananas-75cl-3289196500588.html;Pur jus d'ananas 75cl;3289196500588;;66;2026-08-13 12:14:06
1878;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-de-raisins/7272-vitamont-mini-pur-jus-de-raisin-25cl-3289196400185.html;Mini jus raisin bio Vitamont 25cl;3289196400185;;95;2026-08-13 12:14:06
1879;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-de-grenade-bio/7296-vitamont-pur-jus-de-grenade-non-filtre-1l-3289196500212.html;Pur jus grenade bio Vitamont 1L;3289196500212;;79;2026-08-13 12:14:06
1880;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-de-raisins/7256-vitamont-pur-jus-de-raisin-1l-3289196260338.html;Tetra jus raisin bio Vitamont 1L;3289196260338;;91;2026-08-13 12:14:07
1881;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-de-fruits/7311-vitamont-nectar-de-goyave-de-martinique-75cl-3289196500458.html;Nectar de goyave de martinique 75cl;3289196500458;;66;2026-08-13 12:14:07
1882;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/petillants-a-base-de-fruits/7443-coteaux-nantais-apibul-pomme-fruits-de-la-passion-demeter-75cl-3301591001559.html;Apibul pomme passion Côteaux Nantais 75cl;3301591001559;;73;2026-08-13 12:14:07
1883;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/jus-de-fruits/25858-vitamont-jus-clementine-citron-vert-gingembre-75cl-3289196501059.html;Jus clementine citron vert gingembre 75cl;3289196501059;;73;2026-08-13 12:14:07
1884;766;Cockatil multifruits Vita12 Vitamont 75cl;https://www.etiketbio.eu/petillants-a-base-de-fruits/7427-coteaux-nantais-apibul-myrtille-75cl-3301591000231.html;Apibul pommes myrtilles Côteaux Nantais 75cl;3301591000231;;71;2026-08-13 12:14:07
